,0,1
657,1.4007091522216797e-06,0.9999974474766561
658,0.001974761486053467,0.9999352371573758
659,2.771615982055664e-06,0.9999951502660185
660,2.4497509002685547e-05,0.9999928386893194
661,1.3709068298339844e-06,0.999987343142205
662,6.502866744995117e-05,0.9999885232394004
663,9.542703628540039e-05,0.9999921626991293
664,3.272294998168945e-05,0.9999560754406689
665,0.0,0.9999594985296362
666,7.486343383789062e-05,0.9999957070224783
667,0.0009295344352722168,0.9999919572129258
668,0.00011417269706726074,0.9999842606910421
669,8.299946784973145e-05,0.9999960775630631
670,0.002746671438217163,0.9999952526914647
671,2.4497509002685547e-05,0.99999387511732
672,0.024686187505722046,0.999977420696021
673,0.00019279122352600098,0.9999967383221178
674,5.21540641784668e-06,0.9999969641769983
675,3.0994415283203125e-06,0.9999979811672889
676,8.887052536010742e-05,0.999983311865032
677,7.808208465576172e-06,0.9999959608651775
678,7.152557373046875e-07,0.9999895875210648
679,2.652406692504883e-06,0.9999762729152581
680,0.0001920759677886963,0.999996025190758
681,0.00179976224899292,0.9999893447052687
682,0.0005800426006317139,0.9999950362585301
683,0.00024393200874328613,0.9999965801264711
684,2.0265579223632812e-05,0.999997717057403
685,0.00020927190780639648,0.9999956807095651
686,0.014166682958602905,0.999866549962026
687,3.403425216674805e-05,0.9999934938917099
688,0.00011739134788513184,0.9999838040787118
689,1.5497207641601562e-05,0.999995807779001
690,0.0018904805183410645,0.9999943755674874
691,0.0007812082767486572,0.9999922914448691
692,0.00017637014389038086,0.9999901310107877
693,0.0006650686264038086,0.9999966899676774
694,0.009271800518035889,0.9999842863024246
695,2.086162567138672e-06,0.9999976348445685
696,3.981590270996094e-05,0.9999967898683577
697,1.3619661331176758e-05,0.9999929009770369
698,0.0036145150661468506,0.9999757149829887
699,0.0,0.9999973711801295
700,0.0001963973045349121,0.9999885752239274
701,0.0012528598308563232,0.9999957969880438
702,1.1920928955078125e-07,0.9999964889387989
703,5.960464477539063e-08,0.9999974193246876
704,1.5139579772949219e-05,0.9999722350105018
705,0.003326326608657837,0.9998612298712615
706,0.012215465307235718,0.9999542891969169
707,2.5212764739990234e-05,0.9999950066926502
708,0.0001017451286315918,0.9999497005778654
709,8.851289749145508e-06,0.9999778667289235
710,0.0007838606834411621,0.9999872018298221
711,0.00011679530143737793,0.9999867282722869
712,1.1473894119262695e-05,0.9999938899291965
713,0.003470003604888916,0.9999941541929999
714,0.00010666251182556152,0.9999905412276014
715,0.00014141201972961426,0.9999935839306384
716,4.112720489501953e-06,0.999991907908292
717,0.0016933679580688477,0.9999859339378548
718,2.3096799850463867e-05,0.9999941202010866
719,0.0006392002105712891,0.9999905167150367
720,2.4884939193725586e-05,0.999993285611723
721,5.766749382019043e-05,0.9999952607162533
722,0.001162022352218628,0.9999871556361429
723,1.519918441772461e-06,0.9999772137492549
724,7.748603820800781e-07,0.999996748041132
725,1.0222196578979492e-05,0.9999939893917651
726,5.882978439331055e-05,0.9999884589499848
727,0.0003388822078704834,0.9999961020232877
728,0.0001310408115386963,0.9999923135779608
729,0.0001297295093536377,0.9999939831947809
730,0.00011155009269714355,0.9999961203456569
731,8.642673492431641e-07,0.99999761952897
732,1.1920928955078125e-07,0.9999970021788809
733,0.004642963409423828,0.9999702204383564
734,2.440810203552246e-05,0.9999849066109984
735,2.9802322387695312e-08,0.9999973162455071
736,0.00018867850303649902,0.9999907725825337
737,0.0008719563484191895,0.9998786782772867
738,6.198883056640625e-06,0.9999975712489914
739,0.0053788721561431885,0.9999851200712764
740,0.00015693902969360352,0.9999907314052953
741,0.0001093447208404541,0.9999962159176774
742,0.006624698638916016,0.9995941045807667
743,5.364418029785156e-07,0.9999972168461954
744,0.0028372108936309814,0.9999674350495724
745,0.00047722458839416504,0.9999970025233422
746,3.135204315185547e-05,0.9999935358546229
747,6.845593452453613e-05,0.999996699960886
748,0.00010457634925842285,0.9999942239625554
749,1.4066696166992188e-05,0.999991494364418
750,0.003182351589202881,0.999968008190752
751,2.0205974578857422e-05,0.9999971013546359
752,0.0002878904342651367,0.9999956666939429
753,8.642673492431641e-07,0.9999979709252961
754,0.0018113553524017334,0.9999763289277513
755,6.264448165893555e-05,0.999996696566943
756,4.9740076065063477e-05,0.9999920077347677
757,0.00012925267219543457,0.9999917936007195
758,6.762146949768066e-05,0.9999948167141269
759,3.600120544433594e-05,0.9999875005348344
760,3.2782554626464844e-06,0.9999932591225318
761,0.0009307563304901123,0.9999815667724964
762,5.385279655456543e-05,0.9999951865178117
763,0.00048482418060302734,0.9999794204943143
764,0.0001004934310913086,0.9999970760817771
765,0.0007937252521514893,0.9999829837345224
766,0.00023105740547180176,0.9999950871603766
767,1.2218952178955078e-05,0.9999954026906477
768,9.238719940185547e-07,0.9999862561332379
769,2.5331974029541016e-06,0.9999959140411694
770,0.0006937682628631592,0.9999938687180718
771,5.036592483520508e-06,0.999985090669386
772,0.007781773805618286,0.9999804789609027
773,0.0001665055751800537,0.9999973468950845
774,0.00021886825561523438,0.9999967812039391
775,1.0818243026733398e-05,0.9999976992336673
776,0.0022105872631073,0.9999743886690187
777,0.000394284725189209,0.9999973551641773
778,7.12275505065918e-06,0.9999979665367327
779,9.778141975402832e-05,0.9999872221604341
780,1.9878149032592773e-05,0.9999915068395075
781,2.3245811462402344e-06,0.9999979122626668
782,0.00011053681373596191,0.9999972551319424
783,0.9545780420303345,0.002298885449522725
784,0.00022870302200317383,0.999994654274771
785,0.0003711879253387451,0.9999248132551127
786,0.006163746118545532,0.9999947739423191
787,0.0005589723587036133,0.999996802880212
788,6.881356239318848e-05,0.9999976916174136
789,0.06641677021980286,0.9999478231430345
790,8.046627044677734e-07,0.9999979709252961
791,0.0020977556705474854,0.9999952938250191
792,5.662441253662109e-07,0.9999948850277878
793,1.3709068298339844e-06,0.9999970722600673
794,2.086162567138672e-06,0.999997818615604
795,0.00014954805374145508,0.9999843891061886
796,1.9848346710205078e-05,0.9999915403759514
797,0.03019237518310547,0.41638182656444034
798,0.00024688243865966797,0.999984079998331
799,6.318092346191406e-06,0.9999954696038734
800,0.00017267465591430664,0.999992962041304
801,0.00012636184692382812,0.9999960748228278
802,0.004926860332489014,0.9999937471781796
803,5.662441253662109e-07,0.9999964007033173
804,3.248453140258789e-05,0.9999968301175555
805,6.720423698425293e-05,0.999991870097322
806,8.0108642578125e-05,0.999997391034538
807,2.682209014892578e-07,0.9999956379113556
808,0.0015142858028411865,0.9999917666175221
809,0.002439558506011963,0.9999911435434037
810,5.960464477539063e-08,0.9999972864219389
811,0.00186997652053833,0.9999441761408634
812,1.9609928131103516e-05,0.9999960275324684
813,0.001533806324005127,0.9999964446278833
814,2.6226043701171875e-05,0.9999941963050033
815,3.072619438171387e-05,0.9999910151357355
816,0.002646028995513916,0.9999685941597342
817,0.0008218288421630859,0.9999955710494911
818,0.00034159421920776367,0.9999878448257252
819,0.0003916323184967041,0.9999954810876939
820,4.649162292480469e-06,0.9999966092058487
821,1.1742115020751953e-05,0.9999971125804005
822,4.571676254272461e-05,0.9999959440089006
823,0.0032472610473632812,0.9998927561495362
824,5.4210424423217773e-05,0.9999966717704838
825,9.524822235107422e-05,0.9999939580114315
826,5.581974983215332e-05,0.9999928849620046
827,0.0029127895832061768,0.999773785195535
828,1.1324882507324219e-06,0.9999949809583348
829,7.012486457824707e-05,0.9999952944451165
830,1.9311904907226562e-05,0.9999969104499045
831,0.00032016634941101074,0.9999902022506038
832,1.9282102584838867e-05,0.999995708428695
833,1.963973045349121e-05,0.9999949739301351
834,3.7223100662231445e-05,0.9999969734041619
835,1.4603137969970703e-06,0.9999982409757204
836,2.7418136596679688e-06,0.9999962261100309
837,0.0026526153087615967,0.999996305978177
838,4.798173904418945e-06,0.9999970893382216
839,0.0005308985710144043,0.9999948151353997
840,0.0,0.9996414892425541
841,2.9802322387695312e-08,0.9999935857030119
842,0.0012772679328918457,0.9999957354852287
843,0.0001556873321533203,0.9999960863297567
844,4.89652156829834e-05,0.9999972138423804
845,3.9130449295043945e-05,0.9999904431192322
846,0.0004114806652069092,0.9999913946037783
847,1.8417835235595703e-05,0.9999973752346406
848,3.635883331298828e-06,0.9999974689249888
849,3.844499588012695e-06,0.9999971712109904
850,0.007081270217895508,0.9999726267089794
851,5.3256750106811523e-05,0.999995905077468
852,0.00018650293350219727,0.9999956274748951
853,0.0013128817081451416,0.9999956821161524
854,0.000262528657913208,0.9999816338270106
855,0.0036613643169403076,0.99998149411471
856,0.0007478892803192139,0.9999658172095454
857,9.465217590332031e-05,0.999996327722075
858,0.005552917718887329,0.999991556643359
859,0.9674637913703918,4.326643231356009e-05
860,0.00012508034706115723,0.999994710232617
861,3.454089164733887e-05,0.9999945774858
862,1.1622905731201172e-06,0.9999937627417298
863,0.0013076066970825195,0.9999966915967043
864,0.000619739294052124,0.9999950021934939
865,0.9781867265701294,3.8255351769933554e-05
866,2.6732683181762695e-05,0.9999970108890555
867,0.00366327166557312,0.9999955970369255
868,0.00017008185386657715,0.9999939513856299
869,0.9961515069007874,0.0013335152648452642
870,5.364418029785156e-07,0.9999973285598093
871,3.8057565689086914e-05,0.9999890593118671
872,1.4901161193847656e-07,0.999997900515805
873,0.0004856884479522705,0.9999943373393307
874,0.0002956986427307129,0.9999941586752865
875,1.2487173080444336e-05,0.9999973934024817
876,1.4275312423706055e-05,0.9999925607537293
877,0.0003940165042877197,0.9999937944732633
878,5.963444709777832e-05,0.9999897603979095
879,0.0014405250549316406,0.9999588196916342
880,0.010577738285064697,0.9999940432130545
881,0.0007170438766479492,0.9999702119288907
882,0.003796875476837158,0.9999961799336642
883,0.0,0.9985428806918604
884,2.771615982055664e-06,0.9999938821638344
885,0.02923145890235901,0.9992262240182285
886,2.086162567138672e-07,0.9999935010969929
887,4.684925079345703e-05,0.9999958468363359
888,3.844499588012695e-06,0.999995482367156
889,0.00012183189392089844,0.9999886617409435
890,0.0004487335681915283,0.9999960632126916
891,0.00011879205703735352,0.9999941547358587
892,0.0004336833953857422,0.9999955436457691
893,5.185604095458984e-06,0.999997949100986
894,5.0961971282958984e-06,0.999996646832693
895,5.0961971282958984e-06,0.9999964234506721
896,0.000720292329788208,0.9999907857996584
897,0.0008479654788970947,0.9999975591673829
898,0.0003253519535064697,0.9999958328050818
899,6.258487701416016e-05,0.9999895768696727
900,0.0005466639995574951,0.9999950321262951
901,7.522106170654297e-05,0.9999878468248223
902,5.364418029785156e-07,0.9999963593600751
903,0.00017347931861877441,0.9999953147394829
904,5.650520324707031e-05,0.9999944890942866
905,0.0017221570014953613,0.999991191013226
906,0.0016764402389526367,0.9999909210418942
907,8.940696716308594e-08,0.9999975066670537
908,0.0009106993675231934,0.9999968112838206
909,4.7326087951660156e-05,0.9999966645063301
910,5.474686622619629e-05,0.9999904871763844
911,0.012862950563430786,0.9999297815132637
912,1.5527009963989258e-05,0.999996170173128
913,3.248453140258789e-06,0.9999979869999486
914,0.000872880220413208,0.9999964476944087
915,0.0008045434951782227,0.9999517158902744
916,8.344650268554688e-07,0.9999972961636076
917,8.195638656616211e-06,0.999994555446404
918,0.0014534294605255127,0.9999715814489105
919,0.006041496992111206,0.9999587246769891
920,0.0008033215999603271,0.9999913019470539
921,0.024606168270111084,0.999614827125203
922,3.230571746826172e-05,0.9999955289633864
923,0.0005320310592651367,0.9999891183917907
924,2.682209014892578e-06,0.9999970006507097
925,0.0026234984397888184,0.9999889164883012
926,0.0,0.9999458308566694
927,0.00013837218284606934,0.9999946737998413
928,6.243586540222168e-05,0.9999866909062995
929,9.238719940185547e-07,0.9999890376834976
930,0.0,0.9998100522707214
931,3.2573938369750977e-05,0.9999963004654345
932,0.00778651237487793,0.9999167882000208
933,1.817941665649414e-06,0.9999961730312918
934,0.0004929900169372559,0.9999941754109437
935,1.1324882507324219e-06,0.9999978178204727
936,0.07858136296272278,0.9999692286303097
937,0.005131840705871582,0.9999694544535462
938,0.0009106993675231934,0.9999969788571417
939,3.039836883544922e-06,0.9999975417354446
940,0.0001226961612701416,0.9999789601822864
941,4.76837158203125e-07,0.9999956641951101
942,0.000296175479888916,0.9999964551810668
943,4.7206878662109375e-05,0.9999940430967058
944,9.5367431640625e-07,0.9999954351748507
945,6.9141387939453125e-06,0.9999935600608388
946,0.015186578035354614,0.9996284333609612
947,3.299117088317871e-05,0.999997397698187
948,1.6897916793823242e-05,0.99999504770868
949,0.00012499094009399414,0.9999953824436341
950,5.27501106262207e-06,0.9999982098386939
951,9.149312973022461e-06,0.9999970479834477
952,0.0028419196605682373,0.9999919403377958
953,4.744529724121094e-05,0.9999931823315913
954,1.1563301086425781e-05,0.999997134548565
955,9.238719940185547e-07,0.9999979783247471
956,1.990795135498047e-05,0.9999921223956065
957,0.00010633468627929688,0.9999967241591653
958,0.00701025128364563,0.99918748707697
959,0.9556170701980591,7.860201571252556e-05
960,0.9953953623771667,0.00036307680569069856
961,0.03747174143791199,0.9962011283346007
962,4.762411117553711e-05,0.9999719614480883
963,1.9222497940063477e-05,0.9999810996574938
964,0.00024211406707763672,0.9999885781799164
965,4.172325134277344e-07,0.9999974139356743
966,4.5418739318847656e-05,0.9999975535697598
967,0.001562267541885376,0.999984678998285
968,0.0001392662525177002,0.9999860769911472
969,0.0002295374870300293,0.999993285627117
970,3.159046173095703e-06,0.9999974981205432
971,8.642673492431641e-07,0.9999940599107527
972,1.8477439880371094e-05,0.9999959550433636
973,2.4437904357910156e-06,0.9999977013930228
974,0.0001443326473236084,0.9999964846780948
975,0.0002657473087310791,0.9999473500296195
976,6.079673767089844e-06,0.9999975748787009
977,7.420778274536133e-06,0.9999960418003634
978,1.3053417205810547e-05,0.9999936750635848
979,0.0001659095287322998,0.9999902092242855
980,5.272030830383301e-05,0.9999942344329557
981,0.9889591932296753,0.0010013440460543421
982,1.7881393432617188e-07,0.9999958694485345
983,0.0005134940147399902,0.999861129180701
984,2.7865171432495117e-05,0.9999921950784378
985,2.3692846298217773e-05,0.9999978662201782
986,0.9998226165771484,0.0006049242797964149
987,1.1473894119262695e-05,0.9999979554126192
988,0.0011405348777770996,0.9999932907353769
989,8.997321128845215e-05,0.999997155225997
990,0.0028277039527893066,0.9999896412285371
991,1.9073486328125e-06,0.9999963559996526
992,1.4901161193847656e-07,0.9999823508926243
993,0.001027226448059082,0.9874806448250409
994,0.00020524859428405762,0.9999950316181736
995,0.0004475116729736328,0.999988664287976
996,3.6269426345825195e-05,0.9999973318733973
997,0.00015231966972351074,0.9999711720317671
998,9.47117805480957e-05,0.9999965907712995
999,1.430511474609375e-05,0.9999973489969554
1000,0.0017658770084381104,0.9999949208874879
1001,0.0012716054916381836,0.9998905468214923
1002,4.5299530029296875e-06,0.9999936055284135
1003,4.51505184173584e-05,0.9999924049596209
1004,5.27799129486084e-05,0.999992872538239
1005,2.3245811462402344e-06,0.999996899207723
1006,0.00021404027938842773,0.9999952270178651
1007,8.347630500793457e-05,0.9999954552819569
1008,5.558133125305176e-05,0.9999940250385475
1009,0.0007726550102233887,0.999968663651985
1010,0.0003248751163482666,0.999995008319441
1011,0.00014868378639221191,0.9999963914060701
1012,0.0006768107414245605,0.999970154435773
1013,5.504488945007324e-05,0.9999919193242965
1014,5.397200584411621e-05,0.9999977326024927
1015,1.4901161193847656e-07,0.9999848207241374
1016,3.7163496017456055e-05,0.9999980227988208
1017,2.682209014892578e-06,0.9999930081004679
1018,0.00016951560974121094,0.9999913275876213
1019,1.4007091522216797e-06,0.9999968216301949
1020,1.7285346984863281e-06,0.9999974517321724
1021,0.0011226236820220947,0.999994387080494
1022,0.0010180473327636719,0.9999946606135142
1023,0.0006986260414123535,0.9999934115267987
1024,1.761317253112793e-05,0.9999947528479627
1025,7.271766662597656e-06,0.9999962206268697
1026,4.7087669372558594e-05,0.9996939793838018
1027,0.0,0.9999954701008051
1028,4.8279762268066406e-05,0.9999951280217586
1029,1.0788440704345703e-05,0.9999963624686042
1030,6.780028343200684e-05,0.999997330614803
1031,0.0002568364143371582,0.9999928253191432
1032,0.00036704540252685547,0.9999905441100719
1033,0.9595405459403992,4.0783243589803675e-05
1034,8.505582809448242e-05,0.9999981472703113
1035,0.0002754628658294678,0.9999754117804339
1036,9.47713851928711e-06,0.9999978252852147
1037,0.017519861459732056,0.9999587766478796
1038,0.002071976661682129,0.9999943884255142
1039,0.0006753206253051758,0.9999877106382509
1040,5.841255187988281e-06,0.9999963656486763
1041,8.493661880493164e-06,0.9999979725334494
1042,0.011385053396224976,0.9975051206861975
1043,0.04519939422607422,0.9800049335025617
1044,0.00018200278282165527,0.9999862517140162
1045,0.9886571764945984,6.799946113456024e-05
1046,4.404783248901367e-05,0.9999963616202342
1047,0.028191089630126953,0.9999446635391538
1048,0.0008781850337982178,0.9999702159972395
1049,0.0001093447208404541,0.9999948538074861
1050,0.00012412667274475098,0.9999876229276166
1051,1.4901161193847656e-07,0.9999967342318651
1052,0.9896163940429688,3.6238033465085806e-05
1053,0.007813632488250732,0.9998151534526328
1054,1.6987323760986328e-06,0.9999968954744936
1055,0.0022256076335906982,0.9999641031470827
1056,5.888938903808594e-05,0.9999079842666203
1057,0.0002891421318054199,0.999910372964523
1058,0.00024583935737609863,0.9999906961940042
1059,3.1948089599609375e-05,0.9999921733598788
1060,1.0848045349121094e-05,0.9999888549765146
1061,5.513429641723633e-06,0.9999976522551397
1062,0.00022989511489868164,0.9999963584568474
1063,2.104043960571289e-05,0.9999952677172249
1064,9.387731552124023e-06,0.9999968226365274
1065,3.170967102050781e-05,0.999990193879683
1066,0.001461803913116455,0.9999811017837668
1067,0.00021281838417053223,0.9999950722610889
1068,7.918477058410645e-05,0.9999626064443824
1069,0.0004336833953857422,0.9999855935193641
1070,3.814697265625e-06,0.9999979634756961
1071,7.748603820800781e-06,0.9999951151127264
1072,0.0006252527236938477,0.9999919118723041
1073,0.032252997159957886,0.9998885147602654
1074,2.682209014892578e-07,0.9999975037687829
1075,0.0,0.9999863098101732
1076,0.04775539040565491,0.999928130979041
1077,6.964802742004395e-05,0.9999951980343821
1078,1.0907649993896484e-05,0.9999964546130407
1079,0.003396332263946533,0.9998862590089683
1080,0.0005154907703399658,0.9999961747194086
1081,7.748603820800781e-07,0.9999970538782987
1082,0.0018180012702941895,0.9999932731369221
1083,0.0011356770992279053,0.9999882967575204
1084,3.263354301452637e-05,0.9999973331601679
1085,1.7881393432617188e-07,0.9999963850240716
1086,0.0,0.9999970052586683
1087,2.7388334274291992e-05,0.9999956751421156
1088,2.294778823852539e-05,0.9999822365675224
1089,0.002538323402404785,0.999995621268107
1090,2.771615982055664e-06,0.9999871022463671
1091,0.00021141767501831055,0.9999908056938696
1092,0.0009042918682098389,0.9999815049365951
1093,1.8358230590820312e-05,0.9999955005848348
1094,2.950429916381836e-06,0.9999962501589975
1095,5.662441253662109e-07,0.9999975684894938
1096,3.406405448913574e-05,0.9999973415382023
1097,3.8743019104003906e-07,0.9999957536069511
1098,0.00016447901725769043,0.9999943984252477
1099,3.0100345611572266e-06,0.9999972999439728
1100,0.004599928855895996,0.999989177053591
1101,3.9637088775634766e-06,0.9999951974795331
1102,0.0005801618099212646,0.9999956179514435
1103,2.2977590560913086e-05,0.9999971252792361
1104,5.6743621826171875e-05,0.9999769889105745
1105,0.00010433793067932129,0.9999695541152593
1106,1.9073486328125e-06,0.9999971052297663
1107,0.0003438293933868408,0.9999978444923748
1108,1.6987323760986328e-06,0.9999970359703778
1109,1.3530254364013672e-05,0.9999953438917325
1110,5.066394805908203e-07,0.9999980023336636
1111,2.440810203552246e-05,0.9999976860957484
1112,0.0027138888835906982,0.9999918927004342
1113,9.211897850036621e-05,0.999996294869656
1114,0.0018597543239593506,0.9999917601477789
1115,2.8640031814575195e-05,0.9999914975402401
1116,0.0,0.9997376013489735
1117,1.1235475540161133e-05,0.9999963226532308
1118,6.407499313354492e-06,0.9999964831825542
1119,0.00015431642532348633,0.9999688166163976
1120,0.003444194793701172,0.9999967158030405
1121,5.9604644775390625e-06,0.9999957678551038
1122,5.0067901611328125e-06,0.9999966080027259
1123,1.4901161193847656e-07,0.9999979626060325
1124,9.238719940185547e-07,0.999994785602575
1125,1.4901161193847656e-07,0.9999975953152529
1126,0.00010228157043457031,0.9999977781644867
1127,0.0022266805171966553,0.9999966262301196
1128,0.0021627843379974365,0.9999382780015689
1129,0.003118753433227539,0.9999636352568222
1130,0.9987406730651855,0.000614248727962341
1131,0.0015012621879577637,0.999995199202756
1132,0.0003414750099182129,0.9999903005351867
1133,0.0,0.9999909680524339
1134,2.5212764739990234e-05,0.9999798433433396
1135,0.0018134117126464844,0.9683027878485071
1136,0.0,0.9997867704981737
1137,7.3015689849853516e-06,0.9999969846172011
1138,0.0,0.9999776034461741
1139,2.682209014892578e-07,0.9999979907463251
1140,5.8710575103759766e-06,0.9999978670622669
1141,0.0008274614810943604,0.9999738172166514
1142,0.0,0.999995136914448
1143,6.079673767089844e-06,0.9999952184989892
1144,3.516674041748047e-05,0.9999912289159143
1145,4.601478576660156e-05,0.9999904441395316
1146,0.0003782808780670166,0.9999884060621412
1147,0.0,0.9999885888978047
1148,1.043081283569336e-05,0.9999908536282055
1149,8.970499038696289e-06,0.9999908025764325
1150,0.000136643648147583,0.9999654992540014
1151,1.1622905731201172e-06,0.9999978295544918
1152,5.364418029785156e-06,0.9999977302315433
1153,3.6656856536865234e-06,0.9999968446838018
1154,0.00010100007057189941,0.9999976408568648
1155,0.0,0.9999961269369417
1156,2.9802322387695312e-08,0.9999978958217258
1157,7.271766662597656e-06,0.9999970267515664
1158,5.632638931274414e-06,0.9999952117278912
1159,2.682209014892578e-07,0.9999976138301593
1160,5.9604644775390625e-06,0.9999951277867946
1161,0.0004936158657073975,0.9998367860790912
1162,0.009381711483001709,0.9999776606421794
1163,3.853440284729004e-05,0.9999970879624493
1164,0.00019782781600952148,0.9999962951158141
1165,9.140372276306152e-05,0.9999927653708596
1166,0.0012092888355255127,0.999981814521987
1167,4.684925079345703e-05,0.9999979059847637
1168,2.1457672119140625e-05,0.9999897298181811
1169,0.00027105212211608887,0.999998140740606
1170,0.00011739134788513184,0.9999862457154136
1171,0.025349944829940796,0.9996639887156136
1172,0.0004949271678924561,0.9999938118048279
1173,4.7713518142700195e-05,0.9997613008498113
1174,0.0007265210151672363,0.9999933448650257
1175,4.2438507080078125e-05,0.9999964319530341
1176,0.00040581822395324707,0.99999380061563
1177,0.0009840428829193115,0.9999855439790712
1178,1.4722347259521484e-05,0.9999897745520423
1179,0.0001907646656036377,0.9999971458735598
1180,0.00020375847816467285,0.9999956656432923
1181,1.2964010238647461e-05,0.9999891445164579
1182,3.904104232788086e-06,0.9999957699320929
1183,2.384185791015625e-07,0.9999919225889685
1184,9.238719940185547e-07,0.999996256101512
1185,7.152557373046875e-07,0.9999976350268707
1186,2.8014183044433594e-05,0.9999959400513095
1187,6.61611557006836e-05,0.9999973363713952
1188,0.02228027582168579,0.9994920536046688
1189,0.0029064714908599854,0.9999970510018592
1190,2.0712614059448242e-05,0.9999911154075706
1191,8.106231689453125e-05,0.9999934937034559
1192,0.0011599957942962646,0.9999913583097286
1193,3.5762786865234375e-07,0.9999759427618614
1194,0.0002631843090057373,0.9999926254866498
1195,0.0007072985172271729,0.9999661129504307
1196,0.0006998777389526367,0.9999942362817237
1197,0.00014832615852355957,0.9999961451424229
1198,5.155801773071289e-06,0.9999969270821756
1199,0.0037044286727905273,0.9999898338225549
1200,0.0018090903759002686,0.9999899319445485
1201,0.0009857714176177979,0.9972916608794345
1202,0.00010040402412414551,0.999850082567162
1203,6.22868537902832e-05,0.9999828667887082
1204,4.470348358154297e-07,0.999997062052315
1205,0.9644662141799927,0.0009233071058358799
1206,0.9911535978317261,3.821767945499932e-05
1207,4.7206878662109375e-05,0.9999947494346091
1208,1.4007091522216797e-06,0.9999972157372222
1209,0.00040537118911743164,0.9996914472911707
1210,2.086162567138672e-05,0.9999958479399922
1211,0.00021085143089294434,0.9999831869953354
1212,1.0639429092407227e-05,0.9999934749798437
1213,4.76837158203125e-06,0.9999976762815256
1214,1.4007091522216797e-06,0.9999944780529368
1215,1.0132789611816406e-06,0.9999978521105014
1216,8.940696716308594e-08,0.999997947015218
1217,0.004147768020629883,0.9998927565510196
1218,2.4139881134033203e-06,0.9999973221461439
1219,2.0444393157958984e-05,0.9999941896388443
1220,0.0020915865898132324,0.9999945822435388
1221,1.6182661056518555e-05,0.9999954226339898
1222,4.5299530029296875e-06,0.9999947745441723
1223,4.690885543823242e-05,0.9999951005417487
1224,2.682209014892578e-07,0.999938516899979
1225,0.0007027983665466309,0.9999929778158789
1226,1.1026859283447266e-06,0.9999949089710705
1227,2.086162567138672e-06,0.9999973568949078
1228,4.887580871582031e-06,0.9999979707974732
1229,0.0001919567584991455,0.9999929651646147
1230,4.589557647705078e-05,0.9999930870952319
1231,5.811452865600586e-06,0.9999978107720119
1232,1.9848346710205078e-05,0.9999916803819605
1233,0.00022712349891662598,0.9999845867647296
1234,0.0004885494709014893,0.9999970301741868
1235,0.0038149654865264893,0.9999877063058771
1236,0.0,0.9999931012784269
1237,0.005693554878234863,0.9999396611433464
1238,2.0265579223632812e-06,0.9999944095627491
1239,9.000301361083984e-06,0.999996403254202
1240,4.76837158203125e-06,0.9999945467199869
1241,0.0052165985107421875,0.9998046417131393
1242,2.771615982055664e-06,0.9999979023247217
1243,0.0003152787685394287,0.9999965070036102
1244,2.518296241760254e-05,0.9999959160237956
1245,0.00020000338554382324,0.9999919765529778
1246,0.00047275424003601074,0.9999967981783575
1247,5.155801773071289e-06,0.9999958890415228
1248,3.2782554626464844e-07,0.999997701252252
1249,0.00014460086822509766,0.9999975330190037
1250,0.001656562089920044,0.9999197679856929
1251,0.0007461011409759521,0.9999815630666212
1252,0.00022584199905395508,0.9999945665504131
1253,1.6808509826660156e-05,0.9999967545332706
1254,1.1920928955078125e-07,0.9999865534751576
1255,0.9979302287101746,9.137092844813122e-05
1256,6.026029586791992e-05,0.9999966551144495
1257,0.0007096529006958008,0.9999952793193886
1258,0.0007418990135192871,0.9999712139286617
1259,9.924173355102539e-05,0.9999972690719043
1260,1.436471939086914e-05,0.9999970601317937
1261,5.662441253662109e-07,0.999994319625839
1262,3.167986869812012e-05,0.9999962965324473
1263,7.778406143188477e-06,0.9999980053696558
1264,9.238719940185547e-07,0.9999925770167754
1265,1.6123056411743164e-05,0.9999973483753203
1266,0.0008944272994995117,0.9999945218204254
1267,0.00647011399269104,0.999954168234165
1268,0.0008833408355712891,0.999996116282404
1269,0.0011499226093292236,0.9999604629659988
1270,0.0023407340049743652,0.9999914645396146
1271,0.0010077357292175293,0.9999869970013769
1272,9.238719940185547e-07,0.99999516156936
1273,6.556510925292969e-06,0.999997316528749
1274,0.00014549493789672852,0.9999882657470867
1275,0.0007694065570831299,0.9999923041017266
1276,0.9998524188995361,4.070988362514516e-05
1277,6.651878356933594e-05,0.9999973206502787
1278,0.003975898027420044,0.999990788770103
1279,2.9802322387695312e-08,0.9999895162719643
1280,4.0531158447265625e-06,0.9999691112455944
1281,6.61313533782959e-05,0.9999612764154605
1282,7.531046867370605e-05,0.9999923266768244
1283,0.44805747270584106,0.9984976443200195
1284,2.980232238769531e-07,0.9999979167724545
1285,1.7881393432617188e-07,0.9999976251736735
1286,2.491474151611328e-05,0.999994665482811
1287,2.714991569519043e-05,0.9999894708394275
1288,6.16908073425293e-06,0.9999966187197302
1289,2.294778823852539e-06,0.9999961560520434
1290,0.0,0.999992591520487
1291,5.0902366638183594e-05,0.9999844121669581
1292,1.4960765838623047e-05,0.9999960871991771
1293,1.6391277313232422e-06,0.9999920334094956
1294,0.00018873810768127441,0.9999950452962588
1295,3.337860107421875e-05,0.9999966686979025
1296,0.00010535120964050293,0.9999966565746679
1297,0.0,0.9999968796687255
1298,2.6047229766845703e-05,0.9999976265593201
